sample_id,u_demand,u_isru,u_price,demand_increase,isru_reduction,coupled_isru_reduction,price_deviation
5132,0.6276688654245096,0.02425114615228985,0.6364484743475819,0.012553377308490193,0.00048502292304579696,0.012553377308490193,0.02728969486951638
5133,0.16415893384053915,0.008525670564971999,0.7394080839704559,0.003283178676810783,0.00017051341129943997,0.003283178676810783,0.04788161679409118
5134,0.6171943245875902,0.4910935752409429,0.21312462227182472,0.012343886491751804,0.009821871504818858,0.012343886491751804,-0.05737507554563506
5135,0.7201493523147845,0.9171253192290302,0.0799192737692912,0.01440298704629569,0.018342506384580605,0.01440298704629569,-0.08401614524614176
5136,0.35989955351713954,0.23316444611992682,0.2253985261401349,0.0071979910703427906,0.004663288922398537,0.0071979910703427906,-0.05492029477197302
5137,0.744043607918615,0.5310487973342323,0.0940330349514551,0.014880872158372301,0.010620975946684645,0.014880872158372301,-0.08119339300970899
5138,0.4013904250696395,0.12051414796766091,0.2988120601063061,0.008027808501392791,0.002410282959353218,0.008027808501392791,-0.040237587978738776
5139,0.9643328075798638,0.04418736589813954,0.7569288628362312,0.019286656151597276,0.0008837473179627908,0.019286656151597276,0.05138577256724624
5140,0.05931878233696197,0.47163613605761456,0.20076897470346378,0.0011863756467392396,0.009432722721152292,0.0011863756467392396,-0.059846205059307246
5141,0.6329433257261307,0.6729819588340792,0.27834069987782695,0.012658866514522613,0.013459639176681583,0.012658866514522613,-0.044331860024434615
5142,0.2910812065101178,0.20560318065279093,0.048210444860221635,0.005821624130202357,0.004112063613055819,0.005821624130202357,-0.09035791102795568
5143,0.9250925621458209,0.5411534704246183,0.6457484150609021,0.01850185124291642,0.010823069408492366,0.01850185124291642,0.02914968301218042
5144,0.31285909010694213,0.622371496423197,0.5130703431183162,0.006257181802138843,0.01244742992846394,0.006257181802138843,0.0026140686236632463
5145,0.19373468896225743,0.2500408010863956,0.09114834190926413,0.0038746937792451487,0.005000816021727912,0.0038746937792451487,-0.08177033161814717
5146,0.10232886469174496,0.36048377373946605,0.27992955310874246,0.002046577293834899,0.007209675474789321,0.002046577293834899,-0.04401408937825151
5147,0.5667343542130545,0.04199483418385419,0.8478493418368773,0.01133468708426109,0.0008398966836770838,0.01133468708426109,0.06956986836737547
5148,0.3978133295877365,0.5250148658126423,0.9860342873367156,0.00795626659175473,0.010500297316252847,0.00795626659175473,0.09720685746734313
5149,0.49026484045395513,0.9452273752803462,0.8294971781937899,0.009805296809079102,0.018904547505606925,0.009805296809079102,0.06589943563875798
5150,0.34002755079029257,0.8378811864488218,0.15914443735845052,0.006800551015805852,0.016757623728976438,0.006800551015805852,-0.0681711125283099
5151,0.9238641858042389,0.9947239705028273,0.23390554777633576,0.01847728371608478,0.019894479410056547,0.01847728371608478,-0.05321889044473285
5152,0.3745188732055149,0.5431574217956604,0.009917538082589217,0.007490377464110298,0.010863148435913208,0.007490377464110298,-0.09801649238348216
5153,0.8574104314578344,0.591980861419572,0.41391356642707255,0.017148208629156687,0.01183961722839144,0.017148208629156687,-0.01721728671458549
5154,0.8671338460269625,0.6037527451115265,0.47228303559501716,0.01734267692053925,0.012075054902230532,0.01734267692053925,-0.005543392880996568
5155,0.14204773273160465,0.9358768965923202,0.359963844606324,0.002840954654632093,0.018717537931846405,0.002840954654632093,-0.028007231078735196
5156,0.34505192072992896,0.4723804023199216,0.10009126116483391,0.006901038414598579,0.009447608046398433,0.006901038414598579,-0.07998174776703322
5157,0.8334333127325487,0.3547790104869837,0.13763269936805278,0.016668666254650976,0.007095580209739674,0.016668666254650976,-0.07247346012638944
5158,0.5525855753936421,0.09219344262495455,0.13147761393202684,0.011051711507872842,0.0018438688524990909,0.011051711507872842,-0.07370447721359463
5159,0.18606590439174375,0.5289482216746337,0.3176776845222634,0.003721318087834875,0.010578964433492676,0.003721318087834875,-0.036464463095547316
5160,0.4110570151065618,0.14941851784925742,0.38322170928769794,0.008221140302131235,0.002988370356985148,0.008221140302131235,-0.023355658142460413
5161,0.15847121264594466,0.9787646099587214,0.7235449015501599,0.0031694242529188934,0.019575292199174428,0.0031694242529188934,0.04470898031003199
5162,0.19842514992199378,0.1722682934886911,0.6093499088655392,0.0039685029984398755,0.003445365869773822,0.0039685029984398755,0.02186998177310784
5163,0.5521274505355488,0.3454886139378621,0.9557178693320251,0.011042549010710976,0.006909772278757243,0.011042549010710976,0.09114357386640502
5164,0.772669303496681,0.6585591609300977,0.6290830231371808,0.01545338606993362,0.013171183218601954,0.01545338606993362,0.02581660462743616
5165,0.9520589454026359,0.95939866471752,0.8456098831622706,0.01904117890805272,0.0191879732943504,0.01904117890805272,0.06912197663245412
5166,0.8982886129420775,0.8710072698071344,0.13803557799060728,0.01796577225884155,0.01742014539614269,0.01796577225884155,-0.07239288440187855
5167,0.43850628118094326,0.6229801751267674,0.24508703525559594,0.008770125623618865,0.012459603502535348,0.008770125623618865,-0.050982592948880814
5168,0.15752939027211554,0.8573308241182708,0.50765709403233,0.0031505878054423108,0.017146616482365415,0.0031505878054423108,0.0015314188064659896
5169,0.008995203625658421,0.2416680811470595,0.7918357513550812,0.00017990407251316842,0.00483336162294119,0.00017990407251316842,0.058367150271016244
5170,0.45840135205575483,0.4686421416406772,0.4168996505126601,0.009168027041115096,0.009372842832813545,0.009168027041115096,-0.016620069897467983
5171,0.11760209281011191,0.7233943464325254,0.585570534079906,0.0023520418562022385,0.014467886928650508,0.0023520418562022385,0.0171141068159812
5172,0.321691374458855,0.13839018329012243,0.6207257024197248,0.0064338274891770995,0.0027678036658024484,0.0064338274891770995,0.024145140483944963
5173,0.3710738690559008,0.1644332172109838,0.5018215004341605,0.007421477381118016,0.0032886643442196764,0.007421477381118016,0.0003643000868321034
5174,0.9609765940547728,0.47997281595565755,0.15190350186390789,0.019219531881095455,0.009599456319113152,0.019219531881095455,-0.06961929962721843
5175,0.3912133590501429,0.8058424699771561,0.11202185227254069,0.007824267181002858,0.016116849399543123,0.007824267181002858,-0.07759562954549187
5176,0.7962026790008289,0.15029694712751596,0.9283956378487654,0.015924053580016577,0.003005938942550319,0.015924053580016577,0.0856791275697531
5177,0.7733336617768923,0.190473872303779,0.18616149911265778,0.015466673235537846,0.00380947744607558,0.015466673235537846,-0.06276770017746845
5178,0.7876742620701261,0.9157175863307923,0.41219748657446253,0.015753485241402524,0.018314351726615847,0.015753485241402524,-0.017560502685107494
5179,0.6552377351046482,0.7230732343237012,0.08472681730900133,0.013104754702092965,0.014461464686474024,0.013104754702092965,-0.08305463653819974
5180,0.4847557262718136,0.3350658032568251,0.6266196372210883,0.009695114525436272,0.006701316065136503,0.009695114525436272,0.025323927444217655
5181,0.29011466420223186,0.3969563999029433,0.1815556285001121,0.005802293284044638,0.007939127998058865,0.005802293284044638,-0.06368887429997759
5182,0.5466682901936525,0.5966396737770235,0.4939203396509251,0.01093336580387305,0.01193279347554047,0.01093336580387305,-0.0012159320698149846
5183,0.5885735009695616,0.3161777621950924,0.29026247460652477,0.011771470019391233,0.006323555243901848,0.011771470019391233,-0.041947505078695047
5184,0.2118601890011359,0.6077289013523379,0.23646723100315825,0.0042372037800227184,0.012154578027046758,0.0042372037800227184,-0.05270655379936835
5185,0.20239360801090278,0.4932925927372612,0.34439294166461065,0.004047872160218056,0.009865851854745224,0.004047872160218056,-0.03112141166707787
5186,0.08047346110261822,0.6529227646937092,0.03453900845783442,0.0016094692220523644,0.013058455293874185,0.0016094692220523644,-0.09309219830843313
5187,0.7602665549361488,0.18672641168047988,0.7644318611825849,0.015205331098722977,0.003734528233609598,0.015205331098722977,0.05288637223651698
5188,0.9028411079380437,0.7017130111866081,0.4952705355457908,0.018056822158760876,0.014034260223732163,0.018056822158760876,-0.0009458928908418374
5189,0.5094146212220129,0.9070930801122344,0.08285980299798412,0.010188292424440257,0.01814186160224469,0.010188292424440257,-0.08342803940040318
5190,0.256406650985604,0.3126409481897815,0.06703410440971402,0.00512813301971208,0.00625281896379563,0.00512813301971208,-0.0865931791180572
5191,0.03104400314929867,0.15550410336677722,0.8111339739714972,0.0006208800629859734,0.0031100820673355444,0.0006208800629859734,0.06222679479429945
5192,0.5898362640512788,0.6343806198610715,0.2922354517419439,0.011796725281025575,0.01268761239722143,0.011796725281025575,-0.04155290965161123
5193,0.9706328883869952,0.1273931742943477,0.2442976580169144,0.019412657767739906,0.0025478634858869544,0.019412657767739906,-0.05114046839661712
5194,0.9798660663402521,0.7741516714056523,0.3956927112412775,0.019597321326805042,0.015483033428113047,0.019597321326805042,-0.020861457751744507
5195,0.15573754807044415,0.3806099367733665,0.7146385417055228,0.003114750961408883,0.007612198735467331,0.003114750961408883,0.042927708341104556
5196,0.260867665339371,0.7417520859250771,0.8677858893039039,0.00521735330678742,0.014835041718501543,0.00521735330678742,0.07355717786078078
5197,0.23592806682550493,0.2855634316395492,0.5640908036571554,0.004718561336510099,0.005711268632790985,0.004718561336510099,0.012818160731431072
5198,0.5788583322861195,0.1416095315768795,0.48944682955323826,0.01157716664572239,0.00283219063153759,0.01157716664572239,-0.002110634089352348
5199,0.24929096950276508,0.1442983489141626,0.5679529046523928,0.004985819390055302,0.002885966978283252,0.004985819390055302,0.013590580930478558
5200,0.32323985771044916,0.8578155435385783,0.5332187992004688,0.006464797154208984,0.017156310870771567,0.006464797154208984,0.006643759840093755
5201,0.5324163609226653,0.5234534129864721,0.05815537285933825,0.010648327218453307,0.010469068259729443,0.010648327218453307,-0.08836892542813235
5202,0.6803002867418647,0.7756074315755863,0.48231712865715526,0.013606005734837294,0.015512148631511727,0.013606005734837294,-0.0035365742685689486
5203,0.08843994257376986,0.4915534212158782,0.6743486878772836,0.0017687988514753972,0.009831068424317564,0.0017687988514753972,0.03486973757545673
5204,0.9358007665134135,0.15338686162368986,0.7005413535010326,0.01871601533026827,0.0030677372324737972,0.01871601533026827,0.04010827070020653
5205,0.13425594273830588,0.5475741328974822,0.3758778415076949,0.0026851188547661175,0.010951482657949645,0.0026851188547661175,-0.024824431698461026
5206,0.8568923945709317,0.9179421894345116,0.6094164461563144,0.017137847891418635,0.01835884378869023,0.017137847891418635,0.021883289231262884
5207,0.3983861434302892,0.1144767693270704,0.10860278158954118,0.007967722868605785,0.0022895353865414084,0.007967722868605785,-0.07827944368209178
5208,0.04554991341930503,0.587568386078047,0.3948650080676055,0.0009109982683861007,0.01175136772156094,0.0009109982683861007,-0.021026998386478903
5209,0.37265975455576594,0.15354335951892806,0.5971650595480232,0.007453195091115319,0.003070867190378561,0.007453195091115319,0.01943301190960465
5210,0.2035578936337331,0.803808549058417,0.6894190844596777,0.004071157872674662,0.016076170981168342,0.004071157872674662,0.03788381689193554
5211,0.6749054106415089,0.5465754760064467,0.795098617277065,0.013498108212830179,0.010931509520128935,0.013498108212830179,0.059019723455413
5212,0.9719375358483017,0.9222042503936573,0.06522048398267255,0.019438750716966033,0.018444085007873146,0.019438750716966033,-0.0869559032034655
5213,0.4416430892177031,0.3577708145159394,0.8565949695612256,0.008832861784354063,0.007155416290318788,0.008832861784354063,0.07131899391224512
5214,0.41827453796265823,0.3020655423284503,0.7896485148969369,0.008365490759253165,0.006041310846569006,0.008365490759253165,0.057929702979387376
5215,0.681423802445048,0.18833624292385154,0.5649668459301009,0.01362847604890096,0.0037667248584770307,0.01362847604890096,0.012993369186020188
5216,0.4369671555409298,0.6278240586654669,0.5969665883171534,0.008739343110818596,0.012556481173309337,0.008739343110818596,0.01939331766343069
5217,0.9337418491522963,0.1240828083008193,0.8375264215277006,0.018674836983045926,0.002481656166016386,0.018674836983045926,0.06750528430554013
5218,0.9242920582283712,0.7634166993781765,0.5261123956445062,0.018485841164567425,0.01526833398756353,0.018485841164567425,0.005222479128901236
5219,0.42645686109865744,0.9934275261984579,0.769248143512544,0.008529137221973149,0.01986855052396916,0.008529137221973149,0.053849628702508805
5220,0.8745170204112372,0.9834157856088869,0.5050744535729054,0.017490340408224746,0.01966831571217774,0.017490340408224746,0.0010148907145810738
5221,0.9055193267315996,0.4445348709709098,0.16810939462749042,0.018110386534631994,0.008890697419418196,0.018110386534631994,-0.06637812107450192
5222,0.45625754833032495,0.9962291021876166,0.7471396786201318,0.0091251509666065,0.01992458204375233,0.0091251509666065,0.04942793572402635
5223,0.604983315725164,0.4476262779896152,0.27123259503188024,0.01209966631450328,0.008952525559792304,0.01209966631450328,-0.04575348099362395
5224,0.09629008278394213,0.6400126386475546,0.4485565700211994,0.0019258016556788426,0.012800252772951094,0.0019258016556788426,-0.010288685995760117
5225,0.2708908020097496,0.9867372230449537,0.8597745223401667,0.005417816040194991,0.019734744460899074,0.005417816040194991,0.07195490446803335
5226,0.10263948613550689,0.015861605692580882,0.14673580021434607,0.0020527897227101376,0.00031723211385161767,0.0020527897227101376,-0.07065283995713079
5227,0.07363456850935601,0.8706851203620687,0.07081063061906256,0.0014726913701871203,0.017413702407241376,0.0014726913701871203,-0.08583787387618749
5228,0.793369535231071,0.003020268930633452,0.7488749010298749,0.01586739070462142,6.040537861266904e-05,0.01586739070462142,0.04977498020597498
5229,0.6657541848905199,0.967088317614706,0.494013739185315,0.013315083697810398,0.01934176635229412,0.013315083697810398,-0.0011972521629370016
5230,0.8181349685386111,0.9424229609131798,0.0591525800085384,0.016362699370772223,0.018848459218263596,0.016362699370772223,-0.08816948399829233
